1.334697144604132745e+03 1.000379800796508789e+00 1.056458917446434498e-03
1.334698533479183652e+03 1.000559806823730469e+00 1.056824461556971073e-03
1.334699922353768898e+03 9.979799985885620117e-01 1.054651685990393162e-03
1.334701311228353916e+03 1.000245213508605957e+00 1.057495828717947006e-03
1.334702700103404595e+03 1.001729607582092285e+00 1.056649140082299709e-03
1.334704088977990523e+03 9.988692998886108398e-01 1.055815489962697029e-03
1.334705477853041430e+03 9.999558925628662109e-01 1.056614448316395283e-03
1.334706866727626448e+03 1.001593112945556641e+00 1.056540408171713352e-03
1.334708255602212375e+03 1.001024842262268066e+00 1.057160901837050915e-03
1.334709644477262600e+03 9.995373487472534180e-01 1.056108972989022732e-03
1.334711033351847618e+03 1.000580191612243652e+00 1.056918408721685410e-03
1.334712422226899207e+03 1.000397443771362305e+00 1.056513981893658638e-03
1.334713811101484453e+03 9.979525208473205566e-01 1.055751345120370388e-03
1.334715199976069471e+03 1.001601576805114746e+00 1.057116664014756680e-03
1.334716588851120150e+03 9.968276619911193848e-01 1.055344706401228905e-03
1.334717977725706078e+03 9.999867677688598633e-01 1.056528999470174313e-03
1.334719366600291323e+03 9.997116923332214355e-01 1.056137029081583023e-03
1.334720755475341548e+03 1.001106381416320801e+00 1.056021312251687050e-03
1.334722144349927248e+03 9.991395473480224609e-01 1.056186622008681297e-03
1.334723533224513176e+03 1.000728964805603027e+00 1.056279405020177364e-03
1.334724922099563400e+03 9.999474287033081055e-01 1.055940752848982811e-03
1.334726310974148419e+03 9.993182420730590820e-01 1.056155073456466198e-03
1.334727699848734346e+03 1.000160574913024902e+00 1.056891516782343388e-03
1.334729088723784344e+03 9.996058344841003418e-01 1.055761356838047504e-03
1.334730477598369589e+03 1.000026822090148926e+00 1.056213863193988800e-03
1.334731866472955289e+03 9.986484646797180176e-01 1.055986736901104450e-03
1.334733255348006878e+03 1.001508355140686035e+00 1.056340406648814678e-03
1.334734644222591896e+03 1.000120520591735840e+00 1.056547858752310276e-03
1.334736033097176460e+03 9.993583559989929199e-01 1.056417473591864109e-03
1.334737421972228049e+03 1.000717759132385254e+00 1.055820845067501068e-03
1.334738810846813294e+03 1.000011563301086426e+00 1.056231907568871975e-03
1.334740199721397630e+03 9.994137883186340332e-01 1.056022359989583492e-03
1.334741588595983330e+03 9.992479085922241211e-01 1.055523171089589596e-03
1.334742977471034919e+03 1.001469135284423828e+00 1.056988257914781570e-03
1.334744366345620165e+03 1.001114010810852051e+00 1.056542620062828064e-03
1.334745755220205183e+03 1.001275658607482910e+00 1.056426321156322956e-03
1.334747144094790428e+03 9.999072551727294922e-01 1.056570792570710182e-03
1.334748532969841335e+03 1.000135302543640137e+00 1.055352739058434963e-03
1.334749921844426353e+03 1.003034591674804688e+00 1.057036337442696095e-03
1.334751310719011599e+03 9.997976422309875488e-01 1.056190929375588894e-03
1.334752699594063188e+03 1.001792073249816895e+00 1.056959503330290318e-03
1.334754088468648206e+03 9.996792674064636230e-01 1.056436100043356419e-03
1.334755477343232769e+03 9.991728067398071289e-01 1.055685570463538170e-03
1.334756866217818470e+03 9.981075525283813477e-01 1.055681495927274227e-03
1.334758255092869376e+03 1.001838684082031250e+00 1.056721783243119717e-03
1.334759643967454622e+03 9.993402957916259766e-01 1.055576954968273640e-03
1.334761032842040322e+03 9.997614026069641113e-01 1.056240522302687168e-03
1.334762421716625568e+03 9.986553192138671875e-01 1.055700588040053844e-03
1.334763810591210586e+03 1.000610113143920898e+00 1.056504552252590656e-03
1.334765199466261492e+03 9.977433681488037109e-01 1.055699773132801056e-03
1.334766588340846511e+03 9.986876845359802246e-01 1.055531552992761135e-03
1.334767977215431756e+03 9.992572069168090820e-01 1.056379172950983047e-03
1.334769366090017002e+03 9.995501637458801270e-01 1.055501634255051613e-03
1.334770754964602702e+03 9.997634291648864746e-01 1.056212466210126877e-03
1.334772143839654291e+03 1.002052068710327148e+00 1.056732144206762314e-03
1.334773532714238854e+03 1.000118136405944824e+00 1.055921893566846848e-03
1.334774921588823872e+03 1.000244021415710449e+00 1.056224922649562359e-03
1.334776310463409800e+03 9.993176460266113281e-01 1.056009321473538876e-03
1.334777699337994136e+03 9.999687671661376953e-01 1.056174398399889469e-03
1.334779088213045043e+03 9.989314675331115723e-01 1.056015957146883011e-03
1.334780477087630743e+03 1.001989722251892090e+00 1.056386972777545452e-03
1.334781865962216671e+03 9.999357461929321289e-01 1.055747154168784618e-03
1.334783254836801689e+03 9.996481537818908691e-01 1.056538661941885948e-03
1.334784643711386252e+03 9.998150467872619629e-01 1.055778237059712410e-03
1.334786032585972180e+03 9.997624754905700684e-01 1.056696288287639618e-03
1.334787421461023087e+03 9.987195730209350586e-01 1.055798493325710297e-03
1.334788810335607423e+03 1.000447869300842285e+00 1.055760076269507408e-03
1.334790199210193123e+03 9.998071789741516113e-01 1.056251116096973419e-03
1.334791588084779050e+03 1.001414418220520020e+00 1.056070555932819843e-03
1.334792976959363614e+03 1.000276923179626465e+00 1.056361594237387180e-03
1.334794365833948859e+03 9.993152618408203125e-01 1.055918983183801174e-03
1.334795754708534560e+03 9.984187483787536621e-01 1.055446220561861992e-03
1.334797143583585466e+03 9.987636804580688477e-01 1.055456814356148243e-03
1.334798532458170484e+03 1.000207185745239258e+00 1.056503853760659695e-03
1.334799921332755730e+03 9.993029236793518066e-01 1.055844943039119244e-03
1.334801310207341658e+03 1.000093936920166016e+00 1.055618515238165855e-03
1.334802699081926676e+03 9.991390109062194824e-01 1.056665438227355480e-03
1.334804087956511239e+03 9.975838065147399902e-01 1.055586617439985275e-03
1.334805476831096939e+03 9.999983310699462891e-01 1.055692788213491440e-03
1.334806865705682185e+03 9.996373653411865234e-01 1.056078588590025902e-03
1.334808254580267430e+03 1.000892758369445801e+00 1.055713160894811153e-03
1.334809643455318792e+03 1.001758337020874023e+00 1.057089539244771004e-03
1.334811032329904037e+03 9.988784790039062500e-01 1.055224449373781681e-03
1.334812421204489056e+03 1.002063870429992676e+00 1.056581852026283741e-03
1.334813810079074301e+03 9.991122484207153320e-01 1.055929809808731079e-03
1.334815198953659319e+03 9.995686411857604980e-01 1.056064153090119362e-03
1.334816587828244565e+03 9.998407959938049316e-01 1.056366250850260258e-03
1.334817976702829810e+03 9.991680979728698730e-01 1.055277884006500244e-03
1.334819365577415510e+03 1.001347541809082031e+00 1.056873588822782040e-03
1.334820754452001438e+03 1.001464724540710449e+00 1.056278590112924576e-03
1.334822143326586001e+03 1.000974178314208984e+00 1.055830740369856358e-03
1.334823532201171020e+03 9.989928007125854492e-01 1.055838540196418762e-03
1.334824921075756947e+03 9.988070130348205566e-01 1.055682660080492496e-03
1.334826309950341283e+03 1.001974940299987793e+00 1.056218286976218224e-03
1.334827698824926529e+03 1.000760555267333984e+00 1.056025968864560127e-03
1.334829087699512229e+03 1.001230955123901367e+00 1.056136679835617542e-03
1.334830476574097474e+03 1.000393748283386230e+00 1.056146691553294659e-03
1.334831865449148381e+03 1.000400781631469727e+00 1.055966131389141083e-03
1.334833254323733627e+03 9.995447397232055664e-01 1.055797678418457508e-03
1.334834643198319327e+03 9.991071820259094238e-01 1.055951346643269062e-03
1.334836032072904572e+03 9.994818568229675293e-01 1.056044129654765129e-03
1.334837420947488908e+03 1.000651478767395020e+00 1.056442968547344208e-03
1.334838809822074836e+03 9.996365308761596680e-01 1.055543194524943829e-03
1.334840198696660764e+03 1.000795364379882812e+00 1.056004548445343971e-03
1.334841587571245100e+03 1.000471949577331543e+00 1.055602217093110085e-03
1.334842976445830345e+03 1.000784993171691895e+00 1.056120847351849079e-03
1.334844365320416046e+03 1.000428438186645508e+00 1.055896282196044922e-03
1.334845754195001291e+03 9.983708262443542480e-01 1.055280328728258610e-03
1.334847143069586537e+03 1.000475287437438965e+00 1.056529930792748928e-03
1.334848531944171555e+03 1.001223802566528320e+00 1.056371140293776989e-03
1.334849920818757482e+03 9.996892809867858887e-01 1.055907690897583961e-03
1.334851309693342500e+03 9.987456202507019043e-01 1.055063330568373203e-03
1.334852698567461402e+03 9.989550709724426270e-01 1.055819797329604626e-03
1.334854087442047103e+03 1.000100970268249512e+00 1.056258683092892170e-03
1.334855476316632348e+03 1.000817656517028809e+00 1.055846223607659340e-03
1.334856865191217594e+03 1.000002026557922363e+00 1.055787433870136738e-03
1.334858254065803294e+03 1.000595331192016602e+00 1.055778469890356064e-03
1.334859642940388540e+03 9.986040592193603516e-01 1.055475324392318726e-03
1.334861031814973785e+03 1.002799272537231445e+00 1.056452398188412189e-03
1.334862420689558803e+03 9.996352791786193848e-01 1.055383821949362755e-03
1.334863809564143821e+03 1.000732898712158203e+00 1.056034350767731667e-03
1.334865198438729067e+03 9.999421834945678711e-01 1.056617707945406437e-03
1.334866587313314312e+03 9.991572499275207520e-01 1.055544475093483925e-03
1.334867976187899558e+03 1.000605225563049316e+00 1.056044828146696091e-03
1.334869365062485258e+03 1.001395702362060547e+00 1.055993372574448586e-03
1.334870753937070504e+03 1.000542759895324707e+00 1.056063105352222919e-03
1.334872142811655522e+03 1.000348091125488281e+00 1.056252047419548035e-03
1.334873531686241449e+03 1.000604629516601562e+00 1.055566361173987389e-03
1.334874920560360124e+03 1.000984072685241699e+00 1.055950648151338100e-03
1.334876309434945370e+03 9.996339678764343262e-01 1.055697211995720863e-03
1.334877698309531070e+03 9.998728632926940918e-01 1.055621774867177010e-03
1.334879087184116315e+03 9.996036887168884277e-01 1.056137378327548504e-03
1.334880476058701561e+03 9.994707107543945312e-01 1.054989639669656754e-03
1.334881864933286806e+03 9.996519088745117188e-01 1.055916072800755501e-03
1.334883253807872507e+03 1.002219319343566895e+00 1.056145643815398216e-03
1.334884642682457752e+03 9.985771775245666504e-01 1.055865082889795303e-03
1.334886031557042088e+03 1.001476764678955078e+00 1.055479049682617188e-03
1.334887420431162354e+03 1.001635432243347168e+00 1.056741806678473949e-03
1.334888809305748282e+03 9.996994137763977051e-01 1.055099535733461380e-03
1.334890198180332618e+03 9.992980360984802246e-01 1.054650172591209412e-03
1.334891587054917863e+03 1.000754237174987793e+00 1.056646695360541344e-03
1.334892975929503564e+03 9.980056881904602051e-01 1.055608852766454220e-03
1.334894364804088809e+03 1.000220417976379395e+00 1.055596279911696911e-03
1.334895753678674055e+03 9.998447299003601074e-01 1.055489294230937958e-03
1.334897142552793412e+03 1.001174330711364746e+00 1.056040870025753975e-03
1.334898531427379339e+03 1.000063896179199219e+00 1.055798493325710297e-03
1.334899920301964585e+03 1.000984668731689453e+00 1.055738655850291252e-03
1.334901309176548921e+03 9.994307756423950195e-01 1.054625492542982101e-03
1.334902698051134621e+03 9.989238381385803223e-01 1.056204200722277164e-03
1.334904086925719866e+03 1.001952409744262695e+00 1.056140172295272350e-03
1.334905475799838541e+03 1.001821398735046387e+00 1.056057284586131573e-03
1.334906864674424469e+03 1.001042842864990234e+00 1.055888016708195210e-03
1.334908253549010396e+03 9.991256594657897949e-01 1.055012107826769352e-03
1.334909642423595642e+03 9.986681938171386719e-01 1.055011874996125698e-03
1.334911031298180660e+03 9.972642660140991211e-01 1.055717119015753269e-03
1.334912420172300017e+03 1.000410318374633789e+00 1.054474618285894394e-03
1.334913809046885262e+03 9.999179840087890625e-01 1.056512934155762196e-03
1.334915197921470508e+03 1.001708865165710449e+00 1.056191162206232548e-03
1.334916586796055753e+03 9.990099668502807617e-01 1.055361120961606503e-03
1.334917975670641454e+03 1.000481367111206055e+00 1.055587898008525372e-03
1.334919364544761038e+03 9.990268349647521973e-01 1.055008266121149063e-03
1.334920753419346056e+03 9.979682564735412598e-01 1.055128755979239941e-03
1.334922142293931984e+03 1.000232577323913574e+00 1.055384636856615543e-03
1.334923531168516320e+03 9.981490373611450195e-01 1.055404427461326122e-03
1.334924920043101565e+03 1.000946402549743652e+00 1.056092791259288788e-03
1.334926308917221832e+03 9.989680051803588867e-01 1.055162050761282444e-03
1.334927697791806850e+03 1.002112388610839844e+00 1.055522938258945942e-03
1.334930475540977341e+03 1.000717997550964355e+00 1.056575099937617779e-03
1.334931864415097380e+03 9.999768733978271484e-01 1.055437489412724972e-03
1.334933253289682625e+03 1.000008583068847656e+00 1.055681379511952400e-03
1.334934642164266961e+03 1.000138878822326660e+00 1.055549480952322483e-03
1.334936031038852889e+03 1.000594735145568848e+00 1.056261709891259670e-03
1.334937419912973155e+03 1.000378966331481934e+00 1.055068220011889935e-03
1.334938808787557491e+03 1.000655293464660645e+00 1.055756816640496254e-03
1.334940197662142737e+03 1.000069022178649902e+00 1.055600238032639027e-03
1.334941586536262776e+03 1.000230312347412109e+00 1.055932603776454926e-03
1.334942975410847339e+03 9.991365075111389160e-01 1.054506283253431320e-03
1.334944364285432357e+03 9.993442296981811523e-01 1.055523171089589596e-03
1.334945753160018285e+03 9.998469948768615723e-01 1.055464614182710648e-03
1.334947142034138551e+03 1.002107739448547363e+00 1.055380096659064293e-03
1.334948530908723797e+03 1.002875447273254395e+00 1.056360197253525257e-03
1.334949919783308133e+03 9.989738464355468750e-01 1.055278116837143898e-03
1.334951308657428172e+03 9.997225999832153320e-01 1.055285800248384476e-03
1.334952697532013417e+03 1.000135302543640137e+00 1.055404311046004295e-03
1.334954086406597980e+03 9.980044364929199219e-01 1.054663909599184990e-03
1.334955475280718247e+03 1.000167846679687500e+00 1.055925618857145309e-03
1.334956864155303947e+03 1.000666260719299316e+00 1.055553439073264599e-03
1.334958253029889192e+03 9.994132518768310547e-01 1.054770895279943943e-03
1.334959641904008549e+03 1.001020312309265137e+00 1.055326079949736595e-03
1.334961030778593795e+03 1.000481486320495605e+00 1.055562752299010754e-03
1.334962419653178813e+03 9.991589188575744629e-01 1.055586966685950756e-03
1.334963808527298397e+03 9.993473291397094727e-01 1.055560540407896042e-03
1.334965197401883643e+03 1.000353932380676270e+00 1.055347034707665443e-03
1.334966586276469343e+03 1.000866174697875977e+00 1.055453554727137089e-03
1.334967975150588927e+03 1.001797914505004883e+00 1.056175329722464085e-03
1.334969364025174173e+03 9.991259574890136719e-01 1.054762629792094231e-03
1.334970752899759873e+03 1.000230073928833008e+00 1.055228291079401970e-03
1.334972141773878548e+03 1.000231146812438965e+00 1.054872060194611549e-03
1.334973530648463793e+03 9.985070228576660156e-01 1.055461238138377666e-03
1.334974919523049721e+03 9.988036155700683594e-01 1.055363216437399387e-03
1.334979086145873907e+03 1.001793980598449707e+00 1.056165434420108795e-03
1.334980475020458925e+03 1.003624796867370605e+00 1.055914442986249924e-03
1.334981863895044171e+03 1.000157952308654785e+00 1.055420958437025547e-03
1.334983252769163528e+03 9.991897344589233398e-01 1.054699881933629513e-03
1.334984641643749455e+03 9.994310736656188965e-01 1.055541564710438251e-03
1.334986030517869722e+03 1.001329421997070312e+00 1.055536093190312386e-03
1.334995752638569456e+03 9.987667798995971680e-01 1.055398373864591122e-03
1.335008252507973793e+03 1.002352833747863770e+00 1.056074164807796478e-03
1.335009641382559039e+03 9.999454021453857422e-01 1.055153901688754559e-03
1.335011030256678396e+03 9.998726248741149902e-01 1.055114786140620708e-03
1.335012419131263641e+03 9.989039301872253418e-01 1.055296859703958035e-03
1.335013808005383225e+03 1.000996232032775879e+00 1.055566826835274696e-03
1.335015196879968926e+03 1.000217437744140625e+00 1.055634696967899799e-03
1.335016585754088510e+03 1.000543713569641113e+00 1.055321656167507172e-03
1.335017974628672846e+03 9.981260895729064941e-01 1.054730964824557304e-03
1.335029085623493074e+03 1.000517129898071289e+00 1.054435153491795063e-03
1.335030474497612431e+03 9.995634555816650391e-01 1.055606640875339508e-03
1.335031863372197449e+03 1.001225590705871582e+00 1.055357279255986214e-03
1.335033252246317716e+03 9.988207817077636719e-01 1.054442254826426506e-03
1.335034641120903643e+03 9.991514682769775391e-01 1.054924679920077324e-03
1.335036029995022318e+03 1.000381827354431152e+00 1.055122818797826767e-03
1.335037418869607563e+03 1.000950336456298828e+00 1.056334702298045158e-03
1.335038807743727602e+03 1.001030921936035156e+00 1.055549713782966137e-03
1.335040196617846505e+03 9.997272491455078125e-01 1.054741558618843555e-03
1.335041585492431750e+03 1.000096559524536133e+00 1.055351691320538521e-03
1.335042974366552016e+03 9.995283484458923340e-01 1.054833875969052315e-03
1.335044363241137717e+03 1.000898957252502441e+00 1.055568689480423927e-03
1.335045752115257301e+03 9.995984435081481934e-01 1.055575325153768063e-03
1.335048529863961903e+03 1.002797722816467285e+00 1.055300817824900150e-03
1.335049918738081260e+03 9.993893504142761230e-01 1.055639004334807396e-03
1.335051307612665823e+03 9.991943836212158203e-01 1.054670661687850952e-03
1.335052696486786090e+03 9.989894628524780273e-01 1.055219094268977642e-03
1.335054085361371790e+03 1.000786304473876953e+00 1.055144239217042923e-03
1.335055474235490692e+03 1.001672506332397461e+00 1.056342036463320255e-03
1.335056863109610049e+03 1.000000000000000000e+00 1.054808613844215870e-03
1.335058251984195977e+03 1.000167131423950195e+00 1.055096508935093880e-03
1.335059640858315333e+03 9.991993904113769531e-01 1.054697087965905666e-03
1.335061029732900579e+03 9.995283484458923340e-01 1.055041793733835220e-03
1.335062418607020163e+03 1.001898527145385742e+00 1.055110129527747631e-03
1.335063807481140202e+03 1.001640915870666504e+00 1.055166358128190041e-03
1.335065196355725448e+03 9.980905652046203613e-01 1.054645748808979988e-03
1.335066585229844122e+03 1.001412034034729004e+00 1.054888824000954628e-03
1.335067974104430050e+03 9.990331530570983887e-01 1.055029802955687046e-03
1.335069362978549634e+03 1.000153779983520508e+00 1.055112574249505997e-03
1.335070751852668991e+03 9.992570281028747559e-01 1.054682186804711819e-03
1.335072140727254919e+03 1.001268029212951660e+00 1.055503380484879017e-03
1.335073529601374275e+03 9.995743036270141602e-01 1.055628526955842972e-03
1.335074918475493860e+03 9.998810887336730957e-01 1.054756459780037403e-03
1.335076307350079105e+03 1.001242399215698242e+00 1.056095119565725327e-03
1.335077696224198689e+03 9.998520016670227051e-01 1.054786494933068752e-03
1.335079085098318046e+03 9.998840689659118652e-01 1.054776832461357117e-03
1.335080473972903064e+03 9.975596070289611816e-01 1.054719090461730957e-03
1.335081862847023331e+03 1.000000476837158203e+00 1.055092783644795418e-03
1.335083251721143597e+03 9.992397427558898926e-01 1.054538995958864689e-03
1.335084640595727933e+03 9.987722635269165039e-01 1.054270542226731777e-03
1.335086029469847517e+03 1.000136137008666992e+00 1.055652741342782974e-03
1.335087418343967556e+03 9.985589385032653809e-01 1.055218162946403027e-03
1.335088807218552120e+03 9.977182149887084961e-01 1.054379390552639961e-03
1.335090196092671704e+03 9.995481371879577637e-01 1.055537955835461617e-03
1.335091584966791970e+03 9.999010562896728516e-01 1.054902677424252033e-03
1.335092973840911327e+03 1.001708269119262695e+00 1.055950415320694447e-03
1.335094362715496345e+03 9.991374611854553223e-01 1.053797896020114422e-03
1.335095751589615929e+03 1.001193404197692871e+00 1.055569387972354889e-03
1.335097140463736196e+03 9.992877840995788574e-01 1.054638181813061237e-03
1.335098529338321214e+03 9.988204836845397949e-01 1.055481610819697380e-03
1.335099918212440116e+03 1.001195907592773438e+00 1.054414315149188042e-03
1.335101307086560382e+03 9.960320591926574707e-01 1.054597436450421810e-03
1.335102695960680421e+03 9.987910389900207520e-01 1.053892890922725201e-03
1.335104084835264985e+03 1.001394033432006836e+00 1.055361470207571983e-03
1.335105473709384341e+03 1.000616192817687988e+00 1.054816762916743755e-03
1.335106862583504608e+03 9.995910525321960449e-01 1.054664142429828644e-03
1.335108251457623965e+03 9.979072213172912598e-01 1.053727464750409126e-03
1.335109640332209210e+03 1.000587701797485352e+00 1.055593951605260372e-03
1.335111029206328794e+03 1.000836849212646484e+00 1.054989639669656754e-03
1.335112418080448833e+03 1.000687956809997559e+00 1.054879743605852127e-03
1.335113806954568417e+03 1.000476241111755371e+00 1.054638065397739410e-03
1.335115195829152754e+03 1.000597596168518066e+00 1.055058906786143780e-03
1.335116584703273020e+03 9.994921088218688965e-01 1.054805354215204716e-03
1.335117973577392604e+03 9.986244440078735352e-01 1.054068910889327526e-03
1.335119362451511961e+03 nan 1.055321306921541691e-03
1.335120751325632227e+03 nan 1.055180211551487446e-03
1.335122140200217473e+03 nan 1.055637840181589127e-03
1.335123529074336830e+03 nan 1.054858206771314144e-03
1.335124917948456414e+03 nan 1.055029570125043392e-03
1.335126306822575998e+03 nan 1.055181142874062061e-03
1.335127695697161016e+03 nan 1.055620843544602394e-03
1.335129084571280373e+03 nan 1.056227833032608032e-03
1.335130473445399957e+03 nan 1.054323976859450340e-03
1.335131862319520224e+03 nan 1.056942157447338104e-03
1.335133251193639580e+03 nan 1.053876127116382122e-03
1.335134640067759165e+03 nan 1.054660067893564701e-03
1.335136028942345092e+03 nan 1.054408494383096695e-03
1.335137417816463994e+03 nan 1.054792082868516445e-03
1.335138806690583351e+03 nan 1.054941560141742229e-03
1.335140195564703617e+03 nan 1.053879619576036930e-03
1.335141584438822974e+03 nan 1.054728054441511631e-03
1.335142973312942559e+03 nan 1.054929802194237709e-03
1.335144362187527577e+03 nan 1.055391039699316025e-03
1.335145751061647843e+03 nan 1.054502092301845551e-03
1.335147139935767200e+03 nan 1.055652392096817493e-03
1.335148528809886102e+03 nan 1.054323394782841206e-03
1.335151306558126407e+03 nan 1.055431435815989971e-03
1.335152695432245309e+03 nan 1.054697670042514801e-03
1.335154084306830327e+03 nan 1.055520260706543922e-03
1.335155473180950594e+03 nan 1.055453903973102570e-03
1.335158250929189535e+03 nan 1.055079395882785320e-03
1.335159639803309119e+03 nan 1.054399996064603329e-03
1.335161028677429158e+03 nan 1.054339809343218803e-03
1.335162417551548742e+03 nan 1.054935157299041748e-03
1.335163806425667644e+03 nan 1.054272754117846489e-03
1.335165195299787911e+03 nan 1.055631903000175953e-03
1.335166584173907268e+03 nan 1.054829219356179237e-03
1.335167973048491831e+03 nan 1.055628876201808453e-03
1.335169361922611870e+03 nan 1.054323161952197552e-03
1.335170750796732136e+03 nan 1.055533532053232193e-03
1.335172139670851493e+03 nan 1.053946325555443764e-03
1.335173528544971077e+03 nan 1.054944819770753384e-03
1.335174917419090661e+03 nan 1.054614898748695850e-03
1.335176306293210018e+03 nan 1.054934691637754440e-03
1.335177695167329603e+03 nan 1.054919091984629631e-03
1.335179084041448959e+03 nan 1.055450760759413242e-03
1.335180472915569226e+03 nan 1.055176602676510811e-03
1.335181861789688583e+03 nan 1.054465072229504585e-03
1.335183250663808167e+03 nan 1.055167173035442829e-03
1.335184639537928433e+03 nan 1.054835622198879719e-03
1.335186028412047335e+03 nan 1.055072527378797531e-03
1.335187417286166692e+03 nan 1.055439817719161510e-03
1.335188806160286958e+03 nan 1.055270200595259666e-03
1.335190195034406315e+03 nan 1.054597552865743637e-03
1.335191583908525899e+03 nan 1.054164255037903786e-03
1.335192972782645256e+03 nan 1.054333639331161976e-03
1.335194361656765523e+03 nan 1.055158325470983982e-03
1.335195750530884879e+03 nan 1.055693370290100574e-03
1.335197139405003782e+03 nan 1.054944004863500595e-03
1.335198528279124048e+03 nan 1.054653199389576912e-03
1.335199917153244087e+03 nan 1.054183463566005230e-03
1.335201306027362989e+03 nan 1.054338179528713226e-03
1.335202694901482346e+03 nan 1.053782994858920574e-03
1.335204083775602612e+03 nan 1.054940395988523960e-03
1.335205472649721514e+03 nan 1.054777181707322598e-03
1.335206861523841098e+03 nan 1.054964144714176655e-03
1.335208250397961137e+03 nan 1.053889631293714046e-03
1.335209639272081404e+03 nan 1.055994653142988682e-03
1.335211028146200761e+03 nan 1.053877058438956738e-03
1.335212417020319663e+03 nan 1.054639578796923161e-03
1.335213805894439929e+03 nan 1.054423977620899677e-03
1.335215194768559286e+03 nan 1.054842490702867508e-03
1.335216583642678188e+03 nan 1.055202446877956390e-03
1.335217972516798227e+03 nan 1.054347492754459381e-03
1.335219361390918493e+03 nan 1.054525375366210938e-03
1.335220750265037850e+03 nan 1.054822467267513275e-03
1.335222139139157434e+03 nan 1.054214662872254848e-03
1.335223528013277019e+03 nan 1.054019434377551079e-03
1.335224916887396603e+03 nan 1.055335043929517269e-03
1.335226305761515960e+03 nan 1.054895576089620590e-03
1.335227694635635316e+03 nan 1.054713735356926918e-03
1.335229083509755583e+03 nan 1.054474036209285259e-03
1.335230472383409278e+03 nan 1.054525724612176418e-03
1.335231861257528180e+03 nan 1.054489170201122761e-03
1.335233250131648447e+03 nan 1.054840511642396450e-03
1.335234639005768486e+03 nan 1.053845859132707119e-03
1.335236027879888070e+03 nan 1.054473803378641605e-03
1.335237416754007654e+03 nan 1.054977299645543098e-03
1.335238805628127238e+03 nan 1.054381136782467365e-03
1.335240194502246595e+03 nan 1.054655993357300758e-03
1.335241583376365952e+03 nan 1.055279630236327648e-03
1.335242972250019875e+03 nan 1.055371481925249100e-03
1.335244361124140141e+03 nan 1.054558204486966133e-03
1.335245749998259498e+03 nan 1.054527703672647476e-03
1.335247138872379082e+03 9.990748167037963867e-01 1.054066815413534641e-03
1.335248527746499121e+03 1.000490307807922363e+00 1.054926542565226555e-03
1.335249916620618023e+03 1.000930905342102051e+00 1.054668799042701721e-03
1.335251305494737608e+03 9.990720152854919434e-01 1.055405591614544392e-03
1.335252694368857874e+03 9.990158081054687500e-01 1.053084153681993484e-03
1.335254083242511570e+03 1.000602960586547852e+00 1.055171713232994080e-03
1.335255472116630926e+03 9.984890818595886230e-01 1.054043998010456562e-03
1.335256860990750511e+03 9.988544583320617676e-01 1.054548542015254498e-03
1.335258249864870777e+03 9.997253417968750000e-01 1.054091029800474644e-03
1.335259638738990134e+03 9.988331198692321777e-01 1.055120839737355709e-03
1.335261027613109036e+03 1.000399351119995117e+00 1.054259366355836391e-03
1.335262416486763641e+03 9.992234110832214355e-01 1.053967629559338093e-03
1.335263805360883680e+03 9.983633160591125488e-01 1.053691376000642776e-03
1.335265194235002582e+03 9.999189376831054688e-01 1.055431668646633625e-03
1.335266583109121939e+03 1.000516533851623535e+00 1.054869499057531357e-03
1.335267971983242205e+03 9.995859861373901367e-01 1.053398475050926208e-03
1.335269360856895446e+03 9.973313212394714355e-01 1.054257387295365334e-03
1.335270749731014803e+03 1.001487374305725098e+00 1.055589294992387295e-03
1.335272138605135069e+03 1.001464128494262695e+00 1.054384978488087654e-03
1.335273527479255108e+03 9.994207620620727539e-01 1.054580090567469597e-03
1.335274916353374692e+03 9.996526241302490234e-01 1.054333290085196495e-03
1.335276305227027706e+03 9.977710247039794922e-01 1.054252730682492256e-03
1.335277694101147972e+03 1.000009536743164062e+00 1.054323860444128513e-03
1.335279082975267556e+03 1.000124216079711914e+00 1.054686494171619415e-03
1.335280471849386458e+03 1.000534772872924805e+00 1.054266234859824181e-03
1.335281860723506497e+03 9.993413686752319336e-01 1.053365995176136494e-03
1.335283249597160875e+03 9.996250271797180176e-01 1.055039698258042336e-03
1.335284638471280459e+03 1.000388145446777344e+00 1.053449697792530060e-03
1.335286027345400043e+03 1.000490069389343262e+00 1.054304069839417934e-03
1.335287416219519628e+03 1.000929355621337891e+00 1.055027707479894161e-03
1.335288805093173323e+03 9.993102550506591797e-01 1.055102795362472534e-03
1.335290193967292680e+03 9.988990426063537598e-01 1.053666346706449986e-03
1.335291582841412264e+03 1.000079393386840820e+00 1.053546089679002762e-03
1.335292971715532531e+03 1.000953197479248047e+00 1.054872060194611549e-03
1.335294360589186226e+03 9.988521337509155273e-01 1.054485328495502472e-03
1.335295749463305810e+03 1.001415848731994629e+00 1.054318039678037167e-03
1.335297138337425849e+03 1.000301599502563477e+00 1.054863212630152702e-03
1.335298527211079090e+03 1.000274658203125000e+00 1.053897431120276451e-03
1.335299916085198674e+03 9.998198151588439941e-01 1.053935498930513859e-03
1.335301304959318941e+03 9.994329214096069336e-01 1.054426305927336216e-03
1.335302693833438298e+03 9.992543458938598633e-01 1.054258784279227257e-03
1.335304082707091993e+03 9.995675086975097656e-01 1.054851105436682701e-03
